variant_id,doctype,subtype,topk,prompt_total_chars,prompt_token_estimate,contract_version,wording_version,comparison_group,comparison_axis,variant_status,notes
variant:c05-notice-baseline,通知,开展活动通知,3,6000,2000,contract:c05-structure-v20260620-r1,wording:c05-redline-v20260620-r1,c05-notice-v20260621,baseline,planned,planned_baseline_pending_c03
variant:c05-notice-topk5,通知,开展活动通知,5,6000,2000,contract:c05-structure-v20260620-r1,wording:c05-redline-v20260620-r1,c05-notice-v20260621,topk,planned,planned_topk_comparison_pending_c03
variant:c05-request-baseline,请示,重大事项请求审定请示,3,6000,2000,contract:c05-structure-v20260620-r1,wording:c05-redline-v20260620-r1,c05-request-v20260621,baseline,planned,planned_baseline_pending_c03
variant:c05-request-topk5,请示,重大事项请求审定请示,5,6000,2000,contract:c05-structure-v20260620-r1,wording:c05-redline-v20260620-r1,c05-request-v20260621,topk,planned,planned_topk_comparison_pending_c03
variant:c05-report-baseline,报告,专项工作报告,3,6000,2000,contract:c05-structure-v20260620-r1,wording:c05-redline-v20260620-r1,c05-report-v20260621,baseline,planned,planned_baseline_pending_c03
variant:c05-report-topk5,报告,专项工作报告,5,6000,2000,contract:c05-structure-v20260620-r1,wording:c05-redline-v20260620-r1,c05-report-v20260621,topk,planned,planned_topk_comparison_pending_c03
variant:c05-letter-baseline,函,工作商洽函,3,6000,2000,contract:c05-structure-v20260620-r1,wording:c05-redline-v20260620-r1,c05-letter-v20260621,baseline,planned,planned_baseline_pending_c03
variant:c05-letter-topk5,函,工作商洽函,5,6000,2000,contract:c05-structure-v20260620-r1,wording:c05-redline-v20260620-r1,c05-letter-v20260621,topk,planned,planned_topk_comparison_pending_c03
variant:c05-minutes-baseline,会议纪要,专项工作会议纪要,3,6000,2000,contract:c05-structure-v20260620-r1,wording:c05-redline-v20260620-r1,c05-minutes-v20260621,baseline,planned,planned_baseline_pending_c03
variant:c05-minutes-topk5,会议纪要,专项工作会议纪要,5,6000,2000,contract:c05-structure-v20260620-r1,wording:c05-redline-v20260620-r1,c05-minutes-v20260621,topk,planned,planned_topk_comparison_pending_c03
variant:c05-circular-baseline,通报,工作事务类情况通报,3,6000,2000,contract:c05-structure-v20260620-r1,wording:c05-redline-v20260620-r1,c05-circular-v20260621,baseline,planned,planned_baseline_pending_c03
variant:c05-circular-topk5,通报,工作事务类情况通报,5,6000,2000,contract:c05-structure-v20260620-r1,wording:c05-redline-v20260620-r1,c05-circular-v20260621,topk,planned,planned_topk_comparison_pending_c03
variant:c05-reply-baseline,批复,表态式批复,3,6000,2000,contract:c05-structure-v20260620-r1,wording:c05-redline-v20260620-r1,c05-reply-v20260621,baseline,planned,planned_baseline_pending_c03
variant:c05-reply-topk5,批复,表态式批复,5,6000,2000,contract:c05-structure-v20260620-r1,wording:c05-redline-v20260620-r1,c05-reply-v20260621,topk,planned,planned_topk_comparison_pending_c03
variant:c05-speech-baseline,讲话稿,工作部署讲话,3,6000,2000,contract:c05-structure-v20260620-r1,wording:c05-redline-v20260620-r1,c05-speech-v20260621,baseline,planned,planned_baseline_pending_c03
variant:c05-speech-topk5,讲话稿,工作部署讲话,5,6000,2000,contract:c05-structure-v20260620-r1,wording:c05-redline-v20260620-r1,c05-speech-v20260621,topk,planned,planned_topk_comparison_pending_c03
variant:c05-plan-baseline,方案,工作方案,3,6000,2000,contract:c05-structure-v20260620-r1,wording:c05-redline-v20260620-r1,c05-plan-v20260621,baseline,planned,planned_baseline_pending_c03
variant:c05-plan-topk5,方案,工作方案,5,6000,2000,contract:c05-structure-v20260620-r1,wording:c05-redline-v20260620-r1,c05-plan-v20260621,topk,planned,planned_topk_comparison_pending_c03
