doctype,candidate_batch,source_group_ref,raw_package_count,readable_package_count,readable_gap_to_100,intake_stage,next_c03_gate,desensitization_owner,c03_ingestion_owner,readiness_code
通知,local-corpus-20260620,local-corpus-20260620-notice,45,43,57,ready_for_desensitization,pending_desensitization,待实施侧确认,待实施侧确认,has_readable_candidates
请示,local-corpus-20260620,local-corpus-20260620-request,10,10,90,ready_for_desensitization,pending_desensitization,待实施侧确认,待实施侧确认,has_readable_candidates
报告,local-corpus-20260620,local-corpus-20260620-report,10,10,90,ready_for_desensitization,pending_desensitization,待实施侧确认,待实施侧确认,has_readable_candidates
函,local-corpus-20260620,local-corpus-20260620-letter,10,10,90,ready_for_desensitization,pending_desensitization,待实施侧确认,待实施侧确认,has_readable_candidates
会议纪要,local-corpus-20260620,local-corpus-20260620-minutes,12,12,88,ready_for_desensitization,pending_desensitization,待实施侧确认,待实施侧确认,has_readable_candidates
通报,local-corpus-20260620,local-corpus-20260620-circular,1,1,99,needs_more_corpus,insufficient,待实施侧确认,待实施侧确认,low_sample_count
批复,local-corpus-20260620,local-corpus-20260620-reply,10,10,90,ready_for_desensitization,pending_desensitization,待实施侧确认,待实施侧确认,has_readable_candidates
讲话稿,local-corpus-20260620,local-corpus-20260620-speech,1,1,99,needs_more_corpus,insufficient,待实施侧确认,待实施侧确认,low_sample_count
方案,local-corpus-20260620,local-corpus-20260620-plan,2,2,98,needs_more_corpus,insufficient,待实施侧确认,待实施侧确认,low_sample_count
